journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8102067	sa3	examine	-1	-1	-1
Elife	2021-07-01	8102067	sa4	examine	-1	-1	-1
Elife	2021-07-01	8102067	sa5	examine	-1	-1	-1
Elife	2021-07-01	8102067	sa6	examine	-1	-1	-1
Elife	2021-07-01	8184215	introduction	examine	7597	922	0
Elife	2021-07-01	8184215	results	examine	177810	9933	4
Elife	2021-07-01	8184215	discussion	examine	26985	2852	0
Elife	2021-07-01	8184215	methods	examine	146462	6239	6
Elife	2021-07-01	8184215	sa1	examine	28275	4433	0
Elife	2021-07-01	8184215	sa2	examine	89488	13577	11
Elife	2021-07-01	8184215	sa3	examine	-1	-1	-1
Elife	2021-07-01	8184215	sa4	examine	-1	-1	-1
Elife	2021-07-01	8184215	sa5	examine	-1	-1	-1
Elife	2021-07-01	8184215	sa6	examine	-1	-1	-1
Elife	2021-07-01	8025657	introduction	examine	8449	980	0
Elife	2021-07-01	8025657	results	examine	56638	7593	0
Elife	2021-07-01	8025657	discussion	examine	9374	1251	1
Elife	2021-07-01	8025657	methods	examine	78906	4653	0
Elife	2021-07-01	8025657	sa1	examine	10568	1638	0
Elife	2021-07-01	8025657	sa2	examine	25591	3961	0
Elife	2021-07-01	8025657	sa3	examine	-1	-1	-1
Elife	2021-07-01	8025657	sa4	examine	-1	-1	-1
Elife	2021-07-01	8025657	sa5	examine	-1	-1	-1
Elife	2021-07-01	8025657	sa6	examine	-1	-1	-1
Elife	2021-07-01	8043745	introduction	examine	-1	-1	-1
Elife	2021-07-01	8043745	results	examine	-1	-1	-1
Elife	2021-07-01	8043745	discussion	examine	-1	-1	-1
Elife	2021-07-01	8043745	methods	examine	-1	-1	-1
Elife	2021-07-01	8043745	sa1	examine	-1	-1	-1
Elife	2021-07-01	8043745	sa2	examine	-1	-1	-1
Elife	2021-07-01	8043745	sa3	examine	-1	-1	-1
Elife	2021-07-01	8043745	sa4	examine	-1	-1	-1
Elife	2021-07-01	8043745	sa5	examine	-1	-1	-1
Elife	2021-07-01	8043745	sa6	examine	-1	-1	-1
Elife	2021-07-01	8043748	introduction	examine	3909	496	0
Elife	2021-07-01	8043748	results	examine	26887	3464	0
Elife	2021-07-01	8043748	discussion	examine	14010	1833	0
Elife	2021-07-01	8043748	methods	examine	31038	3934	0
Elife	2021-07-01	8043748	sa1	examine	5999	906	0
Elife	2021-07-01	8043748	sa2	examine	13409	1987	0
Elife	2021-07-01	8043748	sa3	examine	-1	-1	-1
Elife	2021-07-01	8043748	sa4	examine	-1	-1	-1
Elife	2021-07-01	8043748	sa5	examine	-1	-1	-1
Elife	2021-07-01	8043748	sa6	examine	-1	-1	-1
Elife	2021-07-01	8034981	introduction	examine	22604	2532	0
Elife	2021-07-01	8034981	results	examine	47484	5905	2
Elife	2021-07-01	8034981	discussion	examine	5913	763	0
Elife	2021-07-01	8034981	methods	examine	142057	14788	2
Elife	2021-07-01	8034981	sa1	examine	5030	755	0
Elife	2021-07-01	8034981	sa2	examine	7995	1203	0
Elife	2021-07-01	8034981	sa3	examine	-1	-1	-1
Elife	2021-07-01	8034981	sa4	examine	-1	-1	-1
Elife	2021-07-01	8034981	sa5	examine	-1	-1	-1
Elife	2021-07-01	8034981	sa6	examine	-1	-1	-1
Elife	2021-07-01	8046433	introduction	examine	5366	659	0
Elife	2021-07-01	8046433	results	examine	39836	5158	0
Elife	2021-07-01	8046433	discussion	examine	25892	3276	0
Elife	2021-07-01	8046433	methods	examine	20018	2372	0
Elife	2021-07-01	8046433	sa1	examine	10633	1599	0
Elife	2021-07-01	8046433	sa2	examine	16080	2362	0
Elife	2021-07-01	8046433	sa3	examine	-1	-1	-1
Elife	2021-07-01	8046433	sa4	examine	-1	-1	-1
Elife	2021-07-01	8046433	sa5	examine	-1	-1	-1
Elife	2021-07-01	8046433	sa6	examine	-1	-1	-1
Elife	2021-07-01	8049741	introduction	examine	-1	-1	-1
Elife	2021-07-01	8049741	results	examine	-1	-1	-1
Elife	2021-07-01	8049741	discussion	examine	-1	-1	-1
Elife	2021-07-01	8049741	methods	examine	-1	-1	-1
Elife	2021-07-01	8049741	sa1	examine	-1	-1	-1
Elife	2021-07-01	8049741	sa2	examine	-1	-1	-1
Elife	2021-07-01	8049741	sa3	examine	-1	-1	-1
Elife	2021-07-01	8049741	sa4	examine	-1	-1	-1
Elife	2021-07-01	8049741	sa5	examine	-1	-1	-1
Elife	2021-07-01	8049741	sa6	examine	-1	-1	-1
Elife	2021-07-01	8043752	introduction	examine	13281	1547	0
Elife	2021-07-01	8043752	results	examine	74138	7904	4
Elife	2021-07-01	8043752	discussion	examine	14263	1777	3
Elife	2021-07-01	8043752	methods	examine	5032	663	0
Elife	2021-07-01	8043752	sa1	examine	9140	1380	0
Elife	2021-07-01	8043752	sa2	examine	20766	3113	1
Elife	2021-07-01	8043752	sa3	examine	-1	-1	-1
Elife	2021-07-01	8043752	sa4	examine	-1	-1	-1
Elife	2021-07-01	8043752	sa5	examine	-1	-1	-1
Elife	2021-07-01	8043752	sa6	examine	-1	-1	-1
Elife	2021-07-01	8096436	introduction	examine	7841	1062	0
Elife	2021-07-01	8096436	results	examine	70495	8866	5
Elife	2021-07-01	8096436	discussion	examine	16090	2172	0
Elife	2021-07-01	8096436	methods	examine	71205	6884	0
Elife	2021-07-01	8096436	sa1	examine	8633	1317	0
Elife	2021-07-01	8096436	sa2	examine	16123	2454	0
Elife	2021-07-01	8096436	sa3	examine	-1	-1	-1
Elife	2021-07-01	8096436	sa4	examine	-1	-1	-1
Elife	2021-07-01	8096436	sa5	examine	-1	-1	-1
Elife	2021-07-01	8096436	sa6	examine	-1	-1	-1
Elife	2021-07-01	8116055	introduction	examine	8156	982	0
Elife	2021-07-01	8116055	results	examine	56934	6936	3
Elife	2021-07-01	8116055	discussion	examine	8009	1024	0
Elife	2021-07-01	8116055	methods	examine	30959	3698	0
Elife	2021-07-01	8116055	sa1	examine	5303	833	0
Elife	2021-07-01	8116055	sa2	examine	6066	963	0
Elife	2021-07-01	8116055	sa3	examine	-1	-1	-1
Elife	2021-07-01	8116055	sa4	examine	-1	-1	-1
Elife	2021-07-01	8116055	sa5	examine	-1	-1	-1
Elife	2021-07-01	8116055	sa6	examine	-1	-1	-1
Elife	2021-07-01	8064751	introduction	examine	6149	816	1
Elife	2021-07-01	8064751	results	examine	82447	9602	1
Elife	2021-07-01	8064751	discussion	examine	14574	1954	0
Elife	2021-07-01	8064751	methods	examine	35154	3756	0
Elife	2021-07-01	8064751	sa1	examine	35866	5502	1
Elife	2021-07-01	8064751	sa2	examine	58219	8754	1
Elife	2021-07-01	8064751	sa3	examine	-1	-1	-1
Elife	2021-07-01	8064751	sa4	examine	-1	-1	-1
Elife	2021-07-01	8064751	sa5	examine	-1	-1	-1
Elife	2021-07-01	8064751	sa6	examine	-1	-1	-1
Elife	2021-07-01	8133776	introduction	examine	11626	1319	0
Elife	2021-07-01	8133776	results	examine	56475	6566	1
Elife	2021-07-01	8133776	discussion	examine	5725	793	0
Elife	2021-07-01	8133776	methods	examine	48574	5529	0
Elife	2021-07-01	8133776	sa1	examine	15585	2391	1
Elife	2021-07-01	8133776	sa2	examine	17144	2506	1
Elife	2021-07-01	8133776	sa3	examine	-1	-1	-1
Elife	2021-07-01	8133776	sa4	examine	-1	-1	-1
Elife	2021-07-01	8133776	sa5	examine	-1	-1	-1
Elife	2021-07-01	8133776	sa6	examine	-1	-1	-1
Elife	2021-07-01	8046488	introduction	examine	14262	1846	0
Elife	2021-07-01	8046488	results	examine	48708	6332	1
Elife	2021-07-01	8046488	discussion	examine	6101	891	0
Elife	2021-07-01	8046488	methods	examine	21496	1911	0
Elife	2021-07-01	8046488	sa1	examine	12195	1842	0
Elife	2021-07-01	8046488	sa2	examine	29290	4414	0
Elife	2021-07-01	8046488	sa3	examine	-1	-1	-1
Elife	2021-07-01	8046488	sa4	examine	-1	-1	-1
Elife	2021-07-01	8046488	sa5	examine	-1	-1	-1
Elife	2021-07-01	8046488	sa6	examine	-1	-1	-1
Elife	2021-07-01	8041465	introduction	examine	3887	482	0
Elife	2021-07-01	8041465	results	examine	20725	2789	0
Elife	2021-07-01	8041465	discussion	examine	9074	1257	0
Elife	2021-07-01	8041465	methods	examine	16003	1624	0
Elife	2021-07-01	8041465	sa1	examine	11087	1723	1
Elife	2021-07-01	8041465	sa2	examine	18173	2684	1
Elife	2021-07-01	8041465	sa3	examine	-1	-1	-1
Elife	2021-07-01	8041465	sa4	examine	-1	-1	-1
Elife	2021-07-01	8041465	sa5	examine	-1	-1	-1
Elife	2021-07-01	8041465	sa6	examine	-1	-1	-1
Elife	2021-07-01	8064759	introduction	examine	8505	1085	0
Elife	2021-07-01	8064759	results	examine	27248	2933	0
Elife	2021-07-01	8064759	discussion	examine	31585	3937	0
Elife	2021-07-01	8064759	methods	examine	18977	2662	0
Elife	2021-07-01	8064759	sa1	examine	12936	1922	0
Elife	2021-07-01	8064759	sa2	examine	9908	1413	0
Elife	2021-07-01	8064759	sa3	examine	-1	-1	-1
Elife	2021-07-01	8064759	sa4	examine	-1	-1	-1
Elife	2021-07-01	8064759	sa5	examine	-1	-1	-1
Elife	2021-07-01	8064759	sa6	examine	-1	-1	-1
Elife	2021-07-01	8087446	introduction	examine	3311	481	0
Elife	2021-07-01	8087446	results	examine	14093	1197	0
Elife	2021-07-01	8087446	discussion	examine	39664	4230	0
Elife	2021-07-01	8087446	methods	examine	6069	850	0
Elife	2021-07-01	8087446	sa1	examine	17232	2728	2
Elife	2021-07-01	8087446	sa2	examine	25037	3867	3
Elife	2021-07-01	8087446	sa3	examine	-1	-1	-1
Elife	2021-07-01	8087446	sa4	examine	-1	-1	-1
Elife	2021-07-01	8087446	sa5	examine	-1	-1	-1
Elife	2021-07-01	8087446	sa6	examine	-1	-1	-1
Elife	2021-07-01	8121544	introduction	examine	5178	638	0
Elife	2021-07-01	8121544	results	examine	69376	6997	0
Elife	2021-07-01	8121544	discussion	examine	32088	4194	2
Elife	2021-07-01	8121544	methods	examine	14706	1975	1
Elife	2021-07-01	8121544	sa1	examine	11794	1793	0
Elife	2021-07-01	8121544	sa2	examine	36556	5242	0
Elife	2021-07-01	8121544	sa3	examine	-1	-1	-1
Elife	2021-07-01	8121544	sa4	examine	-1	-1	-1
Elife	2021-07-01	8121544	sa5	examine	-1	-1	-1
Elife	2021-07-01	8121544	sa6	examine	-1	-1	-1
Elife	2021-07-01	8081527	introduction	examine	7676	967	0
Elife	2021-07-01	8081527	results	examine	70849	8655	0
Elife	2021-07-01	8081527	discussion	examine	10028	1427	0
Elife	2021-07-01	8081527	methods	examine	26689	3359	0
Elife	2021-07-01	8081527	sa1	examine	8204	1227	0
Elife	2021-07-01	8081527	sa2	examine	29160	4485	0
Elife	2021-07-01	8081527	sa3	examine	-1	-1	-1
Elife	2021-07-01	8081527	sa4	examine	-1	-1	-1
Elife	2021-07-01	8081527	sa5	examine	-1	-1	-1
Elife	2021-07-01	8081527	sa6	examine	-1	-1	-1
Elife	2021-07-01	8081528	introduction	examine	5807	760	0
Elife	2021-07-01	8081528	results	examine	75363	8949	6
Elife	2021-07-01	8081528	discussion	examine	12225	1713	0
Elife	2021-07-01	8081528	methods	examine	37351	4191	0
Elife	2021-07-01	8081528	sa1	examine	14424	2283	0
Elife	2021-07-01	8081528	sa2	examine	47902	7452	1
Elife	2021-07-01	8081528	sa3	examine	-1	-1	-1
Elife	2021-07-01	8081528	sa4	examine	-1	-1	-1
Elife	2021-07-01	8081528	sa5	examine	-1	-1	-1
Elife	2021-07-01	8081528	sa6	examine	-1	-1	-1
Elife	2021-07-01	8131099	introduction	examine	5894	812	0
Elife	2021-07-01	8131099	results	examine	27499	3567	0
Elife	2021-07-01	8131099	discussion	examine	7458	1068	0
Elife	2021-07-01	8131099	methods	examine	34172	3860	1
Elife	2021-07-01	8131099	sa1	examine	3808	533	0
Elife	2021-07-01	8131099	sa2	examine	3946	563	0
Elife	2021-07-01	8131099	sa3	examine	-1	-1	-1
Elife	2021-07-01	8131099	sa4	examine	-1	-1	-1
Elife	2021-07-01	8131099	sa5	examine	-1	-1	-1
Elife	2021-07-01	8131099	sa6	examine	-1	-1	-1
Elife	2021-07-01	8104968	introduction	examine	4810	597	0
Elife	2021-07-01	8104968	results	examine	40839	5033	0
Elife	2021-07-01	8104968	discussion	examine	7895	1003	0
Elife	2021-07-01	8104968	methods	examine	41567	4622	0
Elife	2021-07-01	8104968	sa1	examine	6921	1024	0
Elife	2021-07-01	8104968	sa2	examine	9735	1403	0
Elife	2021-07-01	8104968	sa3	examine	-1	-1	-1
Elife	2021-07-01	8104968	sa4	examine	-1	-1	-1
Elife	2021-07-01	8104968	sa5	examine	-1	-1	-1
Elife	2021-07-01	8104968	sa6	examine	-1	-1	-1
Elife	2021-07-01	8099429	introduction	examine	10980	1302	0
Elife	2021-07-01	8099429	results	examine	73147	9734	0
Elife	2021-07-01	8099429	discussion	examine	30579	3834	0
Elife	2021-07-01	8099429	methods	examine	42006	5236	1
Elife	2021-07-01	8099429	sa1	examine	6383	992	0
Elife	2021-07-01	8099429	sa2	examine	28831	4181	1
Elife	2021-07-01	8099429	sa3	examine	-1	-1	-1
Elife	2021-07-01	8099429	sa4	examine	-1	-1	-1
Elife	2021-07-01	8099429	sa5	examine	-1	-1	-1
Elife	2021-07-01	8099429	sa6	examine	-1	-1	-1
Elife	2021-07-01	8121543	introduction	examine	14139	1935	0
Elife	2021-07-01	8121543	results	examine	79201	10747	7
Elife	2021-07-01	8121543	discussion	examine	31923	4002	0
Elife	2021-07-01	8121543	methods	examine	-1	-1	-1
Elife	2021-07-01	8121543	sa1	examine	2453	309	0
Elife	2021-07-01	8121543	sa2	examine	7060	1090	0
Elife	2021-07-01	8121543	sa3	examine	-1	-1	-1
Elife	2021-07-01	8121543	sa4	examine	-1	-1	-1
Elife	2021-07-01	8121543	sa5	examine	-1	-1	-1
Elife	2021-07-01	8121543	sa6	examine	-1	-1	-1
Elife	2021-07-01	8043740	introduction	examine	-1	-1	-1
Elife	2021-07-01	8043740	results	examine	-1	-1	-1
Elife	2021-07-01	8043740	discussion	examine	-1	-1	-1
Elife	2021-07-01	8043740	methods	examine	-1	-1	-1
