journal	date	pmc_id
PeerJ	2022-01-01	8601059
PeerJ	2022-01-01	8588858
PeerJ	2022-01-01	8588857
PeerJ	2022-01-01	8601053
PeerJ	2022-01-01	8588856
PeerJ	2022-01-01	8590800
PeerJ	2022-01-01	8588863
PeerJ	2022-01-01	8588865
PeerJ	2022-01-01	8614190
PeerJ	2022-01-01	8607929
PeerJ	2022-01-01	8603817
PeerJ	2022-01-01	8607932
PeerJ	2022-01-01	8605761
PeerJ	2022-01-01	8605757
PeerJ	2022-01-01	8606120
PeerJ	2022-01-01	8605762
PeerJ	2022-01-01	8606161
PeerJ	2022-01-01	8603829
PeerJ	2022-01-01	8614191
PeerJ	2022-01-01	8603816
PeerJ	2022-01-01	8603819
PeerJ	2022-01-01	8607928
PeerJ	2022-01-01	8614189
PeerJ	2022-01-01	8606162
PeerJ	2022-01-01	8605760
PeerJ	2022-01-01	8603832
PeerJ	2022-01-01	8607931
PeerJ	2022-01-01	8603814
PeerJ	2022-01-01	8614188
PeerJ	2022-01-01	8605758
PeerJ	2022-01-01	8603818
PeerJ	2022-01-01	8603831
PeerJ	2022-01-01	8607927
PeerJ	2022-01-01	8638565
PeerJ	2022-01-01	8627653
PeerJ	2022-01-01	8638566
PeerJ	2022-01-01	8627652
PeerJ	2022-01-01	8621709
PeerJ	2022-01-01	8627128
PeerJ	2022-01-01	8627129
PeerJ	2022-01-01	8627126
PeerJ	2022-01-01	8643103
PeerJ	2022-01-01	8621710
PeerJ	2022-01-01	8621711
PeerJ	2022-01-01	8621708
PeerJ	2022-01-01	8627127
PeerJ	2022-01-01	8627131
PeerJ	2022-01-01	8641487
PeerJ	2022-01-01	8628619
PeerJ	2022-01-01	8621782
PeerJ	2022-01-01	8627130
PeerJ	2022-01-01	8627657
PeerJ	2022-01-01	8628624
PeerJ	2022-01-01	8641485
PeerJ	2022-01-01	8627656
PeerJ	2022-01-01	8621781
PeerJ	2022-01-01	8641482
PeerJ	2022-01-01	8627654
PeerJ	2022-01-01	8663631
PeerJ	2022-01-01	8667735
PeerJ	2022-01-01	8656375
PeerJ	2022-01-01	8656384
PeerJ	2022-01-01	8647716
PeerJ	2022-01-01	8645204
PeerJ	2022-01-01	8667742
PeerJ	2022-01-01	8647717
PeerJ	2022-01-01	8663652
PeerJ	2022-01-01	8656386
PeerJ	2022-01-01	8656372
PeerJ	2022-01-01	8663626
PeerJ	2022-01-01	8647715
PeerJ	2022-01-01	8663621
PeerJ	2022-01-01	8663623
PeerJ	2022-01-01	8663654
PeerJ	2022-01-01	8663612
PeerJ	2022-01-01	8663655
PeerJ	2022-01-01	8667738
PeerJ	2022-01-01	8645205
PeerJ	2022-01-01	8667761
PeerJ	2022-01-01	8663619
PeerJ	2022-01-01	8663620
