journal	date	pmc_id
Elife	2021-07-01	8143792
Elife	2021-07-01	8099425
Elife	2021-07-01	8116056
Elife	2021-07-01	8099427
Elife	2021-07-01	8137145
Elife	2021-07-01	8128440
Elife	2021-07-01	8137141
Elife	2021-07-01	8139830
Elife	2021-07-01	8133778
Elife	2021-07-01	8139829
Elife	2021-07-01	8137139
Elife	2021-07-01	8121547
Elife	2021-07-01	8149123
Elife	2021-07-01	8099430
Elife	2021-07-01	8172246
Elife	2021-07-01	8139856
Elife	2021-07-01	8174450
Elife	2021-07-01	8096429
Elife	2021-07-01	8112866
Elife	2021-07-01	8184213
Elife	2021-07-01	8118651
Elife	2021-07-01	8195607
Elife	2021-07-01	8186902
Elife	2021-07-01	8213406
Elife	2021-07-01	8163502
Elife	2021-07-01	8112861
Elife	2021-07-01	8110303
Elife	2021-07-01	8143794
Elife	2021-07-01	8186904
Elife	2021-07-01	8116054
Elife	2021-07-01	8163506
Elife	2021-07-01	8159375
Elife	2021-07-01	8203294
Elife	2021-07-01	8112865
Elife	2021-07-01	8163504
Elife	2021-07-01	9045820
Elife	2021-07-01	8163501
Elife	2021-07-01	8169107
Elife	2021-07-01	8248987
Elife	2021-07-01	8110306
Elife	2021-07-01	8139828
Elife	2021-07-01	8118653
Elife	2021-07-01	8225390
Elife	2021-07-01	8189719
Elife	2021-07-01	8208815
Elife	2021-07-01	8213404
Elife	2021-07-01	8221808
Elife	2021-07-01	8139855
Elife	2021-07-01	8131097
Elife	2021-07-01	8175085
Elife	2021-07-01	8163507
Elife	2021-07-01	8192124
Elife	2021-07-01	8175081
Elife	2021-07-01	8172240
Elife	2021-07-01	8213407
Elife	2021-07-01	8184216
Elife	2021-07-01	8139825
Elife	2021-07-01	8137148
Elife	2021-07-01	8128437
Elife	2021-07-01	8131106
Elife	2021-07-01	8195609
Elife	2021-07-01	8131098
Elife	2021-07-01	8184210
Elife	2021-07-01	8439660
Elife	2021-07-01	8131101
Elife	2021-07-01	8131100
Elife	2021-07-01	8172241
Elife	2021-07-01	8131103
Elife	2021-07-01	8177892
Elife	2021-07-01	8266389
Elife	2021-07-01	8169112
Elife	2021-07-01	8225386
Elife	2021-07-01	8216717
Elife	2021-07-01	8159376
Elife	2021-07-01	8154036
Elife	2021-07-01	8186905
Elife	2021-07-01	8177891
Elife	2021-07-01	8169119
Elife	2021-07-01	8192120
Elife	2021-07-01	8195603
Elife	2021-07-01	8213410
Elife	2021-07-01	8143796
Elife	2021-07-01	8298098
Elife	2021-07-01	8282340
Elife	2021-07-01	8238504
Elife	2021-07-01	8186907
Elife	2021-07-01	8163503
Elife	2021-07-01	8245130
Elife	2021-07-01	8149124
Elife	2021-07-01	8294848
Elife	2021-07-01	8177887
Elife	2021-07-01	8143799
Elife	2021-07-01	8205493
Elife	2021-07-01	8221806
Elife	2021-07-01	8186909
Elife	2021-07-01	8184206
Elife	2021-07-01	8205488
Elife	2021-07-01	8192121
Elife	2021-07-01	8186900
Elife	2021-07-01	8346284
Elife	2021-07-01	8233042
Elife	2021-07-01	8238507
Elife	2021-07-01	8177889
Elife	2021-07-01	8211447
Elife	2021-07-01	8219385
Elife	2021-07-01	8177883
Elife	2021-07-01	8337075
Elife	2021-07-01	8184211
Elife	2021-07-01	8177894
Elife	2021-07-01	8186899
Elife	2021-07-01	8216719
Elife	2021-07-01	8177888
Elife	2021-07-01	8172242
Elife	2021-07-01	8177886
Elife	2021-07-01	8233039
Elife	2021-07-01	8294847
Elife	2021-07-01	8203291
Elife	2021-07-01	8205484
Elife	2021-07-01	8195610
Elife	2021-07-01	8337080
Elife	2021-07-01	8195602
Elife	2021-07-01	8233036
Elife	2021-07-01	8195601
Elife	2021-07-01	8195605
Elife	2021-07-01	8219378
Elife	2021-07-01	8225385
Elife	2021-07-01	8270641
Elife	2021-07-01	8245125
Elife	2021-07-01	8275128
Elife	2021-07-01	8241441
Elife	2021-07-01	8225389
Elife	2021-07-01	8205485
Elife	2021-07-01	8285105
Elife	2021-07-01	8189718
Elife	2021-07-01	8216714
Elife	2021-07-01	8195600
Elife	2021-07-01	8260224
Elife	2021-07-01	8205492
Elife	2021-07-01	8238503
Elife	2021-07-01	8238506
Elife	2021-07-01	8225387
Elife	2021-07-01	8233038
Elife	2021-07-01	8294845
Elife	2021-07-01	8208811
Elife	2021-07-01	8324298
Elife	2021-07-01	8248988
Elife	2021-07-01	8266392
Elife	2021-07-01	8219384
Elife	2021-07-01	8208812
Elife	2021-07-01	8248982
Elife	2021-07-01	8260225
Elife	2021-07-01	8208810
Elife	2021-07-01	8208813
Elife	2021-07-01	8266386
Elife	2021-07-01	8245129
Elife	2021-07-01	8275129
Elife	2021-07-01	8208816
Elife	2021-07-01	8279762
Elife	2021-07-01	8324303
Elife	2021-07-01	8219377
Elife	2021-07-01	8282331
Elife	2021-07-01	8213409
Elife	2021-07-01	8241439
Elife	2021-07-01	8248985
Elife	2021-07-01	8216715
Elife	2021-07-01	8238510
Elife	2021-07-01	8219379
Elife	2021-07-01	8266393
Elife	2021-07-01	8328520
Elife	2021-07-01	8257256
Elife	2021-07-01	8248986
Elife	2021-07-01	8225383
Elife	2021-07-01	8294851
Elife	2021-07-01	8260222
Elife	2021-07-01	8266385
Elife	2021-07-01	8270640
Elife	2021-07-01	8241440
Elife	2021-07-01	8238501
Elife	2021-07-01	8238509
Elife	2021-07-01	8245126
Elife	2021-07-01	8294850
Elife	2021-07-01	8253594
Elife	2021-07-01	8225392
Elife	2021-07-01	8324293
Elife	2021-07-01	8266387
Elife	2021-07-01	8294854
Elife	2021-07-01	8282342
Elife	2021-07-01	8263061
Elife	2021-07-01	8225384
Elife	2021-07-01	8233037
Elife	2021-07-01	8241442
Elife	2021-07-01	8294849
Elife	2021-07-01	8257251
Elife	2021-10-01	8289408
Elife	2021-10-01	8253595
Elife	2021-10-01	8363269
Elife	2021-10-01	8315799
Elife	2021-10-01	8260231
Elife	2021-10-01	8282333
Elife	2021-10-01	8289410
Elife	2021-10-01	8289412
Elife	2021-10-01	8354636
Elife	2021-10-01	8260230
Elife	2021-10-01	8285109
Elife	2021-10-01	8291978
Elife	2021-10-01	8263056
Elife	2021-10-01	8282338
Elife	2021-10-01	8253593
Elife	2021-10-01	8282337
Elife	2021-10-01	8279763
Elife	2021-10-01	8260228
Elife	2021-10-01	8289414
Elife	2021-10-01	8263058
Elife	2021-10-01	8331183
Elife	2021-10-01	8263062
Elife	2021-10-01	8289413
Elife	2021-10-01	8291976
Elife	2021-10-01	8260221
Elife	2021-10-01	8277352
Elife	2021-10-01	8367385
Elife	2021-10-01	8324295
Elife	2021-10-01	8296521
Elife	2021-10-01	8321556
Elife	2021-10-01	8277363
Elife	2021-10-01	8275130
Elife	2021-10-01	8279760
Elife	2021-10-01	8341987
Elife	2021-10-01	8298092
Elife	2021-10-01	8285107
Elife	2021-10-01	8313237
Elife	2021-10-01	8324301
Elife	2021-10-01	8294846
Elife	2021-10-01	8331191
Elife	2021-10-01	8328519
Elife	2021-10-01	8277373
Elife	2021-10-01	8321555
Elife	2021-10-01	8279759
Elife	2021-10-01	8279758
Elife	2021-10-01	8457833
Elife	2021-10-01	8318586
Elife	2021-10-01	8352588
Elife	2021-10-01	8279761
Elife	2021-10-01	8291971
Elife	2021-10-01	8315802
Elife	2021-10-01	8337077
Elife	2021-10-01	8337074
Elife	2021-10-01	8291977
Elife	2021-10-01	8289409
Elife	2021-10-01	8318588
Elife	2021-10-01	8387020
Elife	2021-10-01	8331178
Elife	2021-10-01	8331192
Elife	2021-10-01	8298094
Elife	2021-10-01	8373376
Elife	2021-10-01	8352594
Elife	2021-10-01	8289415
Elife	2021-10-01	8360654
Elife	2021-10-01	8298090
Elife	2021-10-01	8331180
Elife	2021-10-01	8346281
Elife	2021-10-01	8376250
Elife	2021-10-01	8285106
Elife	2021-10-01	8331190
Elife	2021-10-01	8294853
Elife	2021-10-01	8298089
Elife	2021-10-01	8315806
Elife	2021-10-01	8370774
Elife	2021-10-01	8318587
Elife	2021-10-01	8315805
Elife	2021-10-01	8313229
Elife	2021-10-01	8416025
Elife	2021-10-01	8370763
Elife	2021-10-01	8313235
Elife	2021-10-01	8360651
Elife	2021-10-01	8376245
Elife	2021-10-01	8352589
Elife	2021-10-01	8313236
Elife	2021-10-01	8428846
Elife	2021-10-01	8321549
Elife	2021-10-01	8354635
Elife	2021-10-01	8352596
Elife	2021-10-01	8313230
Elife	2021-10-01	8318585
Elife	2021-10-01	8352583
Elife	2021-10-01	8315798
Elife	2021-10-01	8328517
Elife	2021-10-01	8324299
Elife	2021-10-01	8360647
Elife	2021-10-01	8352597
Elife	2021-10-01	8328515
Elife	2021-10-01	8313233
Elife	2021-10-01	8321557
Elife	2021-10-01	8357421
Elife	2021-10-01	8346280
Elife	2021-10-01	8354634
Elife	2021-10-01	8357416
Elife	2021-10-01	8421071
Elife	2021-10-01	8360653
Elife	2021-10-01	8346283
Elife	2021-10-01	8387018
Elife	2021-10-01	8370769
Elife	2021-10-01	8370768
Elife	2021-10-01	8328518
Elife	2021-10-01	8337070
Elife	2021-10-01	8337078
Elife	2021-10-01	8423447
Elife	2021-10-01	8452311
Elife	2021-10-01	8331181
Elife	2021-10-01	8370772
Elife	2021-10-01	8412948
Elife	2021-10-01	8352595
Elife	2021-10-01	8376253
Elife	2021-10-01	8331182
Elife	2021-10-01	8328513
Elife	2021-10-01	8367386
Elife	2021-10-01	8331177
Elife	2021-10-01	8428844
Elife	2021-10-01	8331189
Elife	2021-10-01	8378849
Elife	2021-10-01	8357418
Elife	2021-10-01	8352585
Elife	2021-10-01	8376246
Elife	2021-10-01	8391736
Elife	2021-10-01	8354641
Elife	2021-10-01	8363302
Elife	2021-10-01	8463074
Elife	2021-10-01	8354640
Elife	2021-10-01	8428855
Elife	2021-10-01	8363274
Elife	2021-10-01	8367379
Elife	2021-10-01	8425949
Elife	2021-10-01	8460250
Elife	2021-10-01	8363267
Elife	2021-10-01	8354632
Elife	2021-10-01	8387023
Elife	2021-10-01	8384417
Elife	2021-10-01	8352598
Elife	2021-10-01	8373380
Elife	2021-10-01	8354631
Elife	2021-10-01	8373379
Elife	2021-10-01	8390003
Elife	2021-10-01	8416027
Elife	2021-10-01	8360646
Elife	2021-10-01	8370770
Elife	2021-10-01	8416026
Elife	2021-10-01	8486380
Elife	2021-10-01	8397371
Elife	2021-10-01	8390004
Elife	2021-10-01	8457839
Elife	2021-10-01	8370764
Elife	2021-10-01	8370765
Elife	2021-10-01	8416018
Elife	2021-10-01	8367382
Elife	2021-10-01	8504968
Elife	2021-10-01	8378850
Elife	2021-10-01	8455134
Elife	2021-10-01	8410083
Elife	2021-10-01	8376251
Elife	2021-10-01	8457829
Elife	2021-10-01	8382296
Elife	2021-10-01	8367383
Elife	2021-10-01	8457835
Elife	2021-10-01	8480983
Elife	2021-10-01	8370767
Elife	2021-10-01	8423448
Elife	2021-10-01	8425947
Elife	2021-10-01	8455130
Elife	2021-10-01	8478415
Elife	2021-10-01	8443249
Elife	2021-10-01	8486381
Elife	2021-10-01	8457822
Elife	2021-10-01	8384420
Elife	2021-10-01	8480977
Elife	2021-10-01	8455137
Elife	2021-10-01	8460253
Elife	2021-10-01	8384418
Elife	2021-10-01	8457823
Elife	2021-10-01	8452308
Elife	2021-10-01	8382293
Elife	2021-10-01	8456695
Elife	2021-10-01	8476124
Elife	2021-10-01	8437439
Elife	2021-10-01	8428864
Elife	2021-10-01	8455136
Elife	2021-10-01	8410080
Elife	2021-10-01	8452310
Elife	2021-10-01	8463077
Elife	2021-10-01	8382295
Elife	2021-10-01	8445623
Elife	2021-10-01	8425950
Elife	2021-10-01	8456740
Elife	2021-10-01	8523153
Elife	2021-10-01	8428839
Elife	2021-10-01	8423440
Elife	2021-10-01	8492062
Elife	2021-10-01	8423438
Elife	2021-10-01	8416021
Elife	2021-10-01	8412930
Elife	2021-10-01	8497060
Elife	2021-10-01	8412945
Elife	2021-10-01	8718112
Elife	2021-10-01	8451027
Elife	2021-10-01	8492058
Elife	2021-10-01	8423446
Elife	2021-10-01	8439651
Elife	2021-10-01	8545396
Elife	2021-10-01	8514234
Elife	2021-10-01	8448532
Elife	2021-10-01	8523170
Elife	2021-10-01	8423443
Elife	2021-10-01	8455138
Elife	2021-10-01	8423439
Elife	2021-10-01	8530513
Elife	2021-10-01	8423437
Elife	2021-10-01	8443250
Elife	2021-10-01	8428848
Elife	2021-10-01	8504971
Elife	2021-10-01	8460268
Elife	2021-10-01	8437437
Elife	2021-10-01	8516412
Elife	2021-10-01	8563012
Elife	2021-10-01	8460264
Elife	2021-10-01	8497056
Elife	2021-10-01	8439650
Elife	2021-10-01	8439652
Elife	2021-10-01	8439654
Elife	2021-10-01	8500716
Elife	2021-10-01	8504970
Elife	2021-10-01	8460266
Elife	2021-10-01	8437438
Elife	2021-10-01	8437432
Elife	2021-10-01	8492056
Elife	2021-10-01	8547951
Elife	2021-10-01	8478413
Elife	2021-10-01	8457825
Elife	2021-10-01	8437433
Elife	2021-10-01	8439658
Elife	2021-10-01	8504969
Elife	2021-10-01	8478418
Elife	2021-10-01	8504972
Elife	2021-10-01	8500714
Elife	2021-10-01	8428845
Elife	2021-10-01	8428841
Elife	2021-10-01	8530511
Elife	2021-10-01	8448528
Elife	2021-10-01	8480982
Elife	2021-10-01	8536257
Elife	2021-10-01	8455131
Elife	2021-10-01	8445616
Elife	2021-10-01	8448534
Elife	2021-10-01	8492059
Elife	2021-10-01	8500711
Elife	2021-10-01	8526089
Elife	2021-10-01	8492063
Elife	2021-10-01	8492061
Elife	2021-10-01	8516420
Elife	2021-10-01	8514235
Elife	2021-10-01	8457821
Elife	2021-10-01	8445621
Elife	2021-10-01	8494481
Elife	2021-10-01	8514236
Elife	2021-10-01	8545398
Elife	2021-10-01	8494479
Elife	2021-10-01	8486378
Elife	2021-10-01	8445617
Elife	2021-10-01	8516421
Elife	2021-10-01	8476127
Elife	2021-10-01	8478414
Elife	2021-10-01	8563002
Elife	2021-10-01	8480976
Elife	2021-10-01	8530515
Elife	2021-10-01	8626082
Elife	2021-10-01	8483735
Elife	2021-10-01	8480979
Elife	2021-10-01	8483737
Elife	2021-10-01	8514240
Elife	2021-10-01	8476120
Elife	2021-10-01	8504973
Elife	2021-10-01	8480975
Elife	2021-10-01	8480980
Elife	2021-10-01	8480978
Elife	2021-10-01	8523161
Elife	2021-10-01	8479797
Elife	2021-10-01	8480972
Elife	2021-10-01	8480981
Elife	2021-10-01	8577841
Elife	2021-10-01	8478417
Elife	2021-10-01	8504967
Elife	2021-10-01	8579951
Elife	2021-10-01	8516416
Elife	2021-10-01	8530510
Elife	2021-10-01	8500710
Elife	2021-10-01	8536258
Elife	2022-01-01	8570695
Elife	2022-01-01	8492060
Elife	2022-01-01	8555985
Elife	2022-01-01	8555983
Elife	2022-01-01	8612705
Elife	2022-01-01	8489898
Elife	2022-01-01	8530512
Elife	2022-01-01	8492064
Elife	2022-01-01	8594940
Elife	2022-01-01	8523159
Elife	2022-01-01	8594941
Elife	2022-01-01	8594916
Elife	2022-01-01	8516417
Elife	2022-01-01	8530509
Elife	2022-01-01	8494478
Elife	2022-01-01	8570697
Elife	2022-01-01	8497053
Elife	2022-01-01	8547962
Elife	2022-01-01	8577837
Elife	2022-01-01	8547949
Elife	2022-01-01	8492066
Elife	2022-01-01	8523152
Elife	2022-01-01	8553336
Elife	2022-01-01	8492065
Elife	2022-01-01	8612731
Elife	2022-01-01	8504966
Elife	2022-01-01	8555982
Elife	2022-01-01	8550772
Elife	2022-01-01	8555986
Elife	2022-01-01	8639143
Elife	2022-01-01	8536254
Elife	2022-01-01	8516414
Elife	2022-01-01	8570691
Elife	2022-01-01	8545397
Elife	2022-01-01	8514239
Elife	2022-01-01	8589447
Elife	2022-01-01	8553343
Elife	2022-01-01	8516411
Elife	2022-01-01	8589449
Elife	2022-01-01	8568339
Elife	2022-01-01	8553340
Elife	2022-01-01	8594942
Elife	2022-01-01	8580480
Elife	2022-01-01	8510582
Elife	2022-01-01	8526059
Elife	2022-01-01	8510578
Elife	2022-01-01	8577847
Elife	2022-01-01	8687657
Elife	2022-01-01	8553338
Elife	2022-01-01	8510577
Elife	2022-01-01	8612735
Elife	2022-01-01	8555987
Elife	2022-01-01	8598165
Elife	2022-01-01	8523147
Elife	2022-01-01	8592530
Elife	2022-01-01	8523168
Elife	2022-01-01	8550753
Elife	2022-01-01	8523148
Elife	2022-01-01	8536253
Elife	2022-01-01	8553344
Elife	2022-01-01	8545395
Elife	2022-01-01	8550758
Elife	2022-01-01	8585484
Elife	2022-01-01	8560093
Elife	2022-01-01	8589446
Elife	2022-01-01	8585482
Elife	2022-01-01	8530514
Elife	2022-01-01	8592574
Elife	2022-01-01	8594944
Elife	2022-01-01	8575460
Elife	2022-01-01	8575461
Elife	2022-01-01	8716105
Elife	2022-01-01	8616579
Elife	2022-01-01	8598233
Elife	2022-01-01	8565928
Elife	2022-01-01	8654371
Elife	2022-01-01	8547948
Elife	2022-01-01	8598235
Elife	2022-01-01	8570694
Elife	2022-01-01	8610492
Elife	2022-01-01	8591527
Elife	2022-01-01	8547947
Elife	2022-01-01	8610418
Elife	2022-01-01	8612734
Elife	2022-01-01	8716106
Elife	2022-01-01	9477501
Elife	2022-01-01	8594917
Elife	2022-01-01	8547955
Elife	2022-01-01	8594939
Elife	2022-01-01	8547959
Elife	2022-01-01	8560090
Elife	2022-01-01	8592573
Elife	2022-01-01	8612732
Elife	2022-01-01	8555988
Elife	2022-01-01	8555989
Elife	2022-01-01	8547952
Elife	2022-01-01	8560088
Elife	2022-01-01	8631941
Elife	2022-01-01	8612706
Elife	2022-01-01	8598168
Elife	2022-01-01	8585485
Elife	2022-01-01	8651296
Elife	2022-01-01	8608386
Elife	2022-01-01	8563000
Elife	2022-01-01	8570689
Elife	2022-01-01	8562998
Elife	2022-01-01	8631942
Elife	2022-01-01	8598164
Elife	2022-01-01	8562996
Elife	2022-01-01	8616582
Elife	2022-01-01	8598158
Elife	2022-01-01	8641951
Elife	2022-01-01	8592571
Elife	2022-01-01	8670742
Elife	2022-01-01	8691841
Elife	2022-01-01	8592569
Elife	2022-01-01	8598162
Elife	2022-01-01	8754431
Elife	2022-01-01	8570690
Elife	2022-01-01	8670744
Elife	2022-01-01	8575459
Elife	2022-01-01	8562995
Elife	2022-01-01	8631798
Elife	2022-01-01	8641953
Elife	2022-01-01	8562997
Elife	2022-01-01	8612763
Elife	2022-01-01	8635984
Elife	2022-01-01	8664294
Elife	2022-01-01	8629425
Elife	2022-01-01	8635973
Elife	2022-01-01	8629428
Elife	2022-01-01	8635976
Elife	2022-01-01	8641947
Elife	2022-01-01	8716101
Elife	2022-01-01	8577840
Elife	2022-01-01	8577836
Elife	2022-01-01	8612704
Elife	2022-01-01	8577839
Elife	2022-01-01	8648301
Elife	2022-01-01	8616581
Elife	2022-01-01	8691832
Elife	2022-01-01	8631940
Elife	2022-01-01	8612733
Elife	2022-01-01	8616561
Elife	2022-01-01	8610422
Elife	2022-01-01	8577835
Elife	2022-01-01	8580481
Elife	2022-01-01	8592572
Elife	2022-01-01	8651295
Elife	2022-01-01	8585479
Elife	2022-01-01	8639146
Elife	2022-01-01	8601660
Elife	2022-01-01	8843091
Elife	2022-01-01	8935353
Elife	2022-01-01	8735862
Elife	2022-01-01	8598232
Elife	2022-01-01	8598234
Elife	2022-01-01	8639149
Elife	2022-01-01	8651288
Elife	2022-01-01	8709578
Elife	2022-01-01	8629423
Elife	2022-01-01	8716102
Elife	2022-01-01	8598159
Elife	2022-01-01	8654373
Elife	2022-01-01	8604437
Elife	2022-01-01	8598160
Elife	2022-01-01	8626088
Elife	2022-01-01	8654374
Elife	2022-01-01	8601661
Elife	2022-01-01	8639152
Elife	2022-01-01	8635983
Elife	2022-01-01	8741214
Elife	2022-01-01	8598163
Elife	2022-01-01	8660024
Elife	2022-01-01	8631797
Elife	2022-01-01	8635972
Elife	2022-01-01	8741212
Elife	2022-01-01	8651286
Elife	2022-01-01	8631943
Elife	2022-01-01	8791638
Elife	2022-01-01	8631939
Elife	2022-01-01	8610420
Elife	2022-01-01	8626087
Elife	2022-01-01	8648302
Elife	2022-01-01	8631794
Elife	2022-01-01	8676323
Elife	2022-01-01	8754433
Elife	2022-01-01	8648303
Elife	2022-01-01	8629424
Elife	2022-01-01	8631793
Elife	2022-01-01	8687705
Elife	2022-01-01	8700272
Elife	2022-01-01	8610417
Elife	2022-01-01	8782571
Elife	2022-01-01	8631947
Elife	2022-01-01	8735999
Elife	2022-01-01	8635974
Elife	2022-01-01	8626085
Elife	2022-01-01	8631944
Elife	2022-01-01	8673838
Elife	2022-01-01	8641946
Elife	2022-01-01	8709572
Elife	2022-01-01	8639148
Elife	2022-01-01	8651287
Elife	2022-01-01	8727025
Elife	2022-01-01	8651290
Elife	2022-01-01	8651292
Elife	2022-01-01	8651283
Elife	2022-01-01	8683085
Elife	2022-01-01	8660017
Elife	2022-01-01	8719877
Elife	2022-01-01	8709573
Elife	2022-01-01	8782573
Elife	2022-01-01	8727026
Elife	2022-01-01	8683083
Elife	2022-01-01	8654370
Elife	2022-01-01	8730724
Elife	2022-01-01	8651282
Elife	2022-01-01	8754432
Elife	2022-01-01	8758145
Elife	2022-01-01	8673840
Elife	2022-01-01	8654358
Elife	2022-01-01	8752092
Elife	2022-01-01	8683081
Elife	2022-01-01	8639145
Elife	2022-01-01	8820736
Elife	2022-01-01	8758140
Elife	2022-01-01	8719878
Elife	2022-01-01	8798053
Elife	2022-01-01	8718111
Elife	2022-01-01	8763394
Elife	2022-01-01	8718113
Elife	2022-01-01	8765753
Elife	2022-01-01	8719890
Elife	2022-01-01	8668185
Elife	2022-01-01	8668188
Elife	2022-01-01	8776251
Elife	2022-01-01	8700290
Elife	2022-01-01	8660015
Elife	2022-01-01	8673841
Elife	2022-01-01	8798046
Elife	2022-01-01	8673837
Elife	2022-01-01	8691831
Elife	2022-01-01	8673833
Elife	2022-01-01	8776257
Elife	2022-01-01	8673832
Elife	2022-01-01	8828053
Elife	2022-01-01	8735970
Elife	2022-01-01	8758138
Elife	2022-01-01	8664295
Elife	2022-01-01	8683086
Elife	2022-01-01	8687663
Elife	2022-01-01	8694697
Elife	2022-01-01	8824480
Elife	2022-01-01	8806189
Elife	2022-01-01	8676325
Elife	2022-01-01	8716100
Elife	2022-01-01	8853658
Elife	2022-01-01	8694699
Elife	2022-01-01	8691836
Elife	2022-01-01	8687659
Elife	2022-01-01	8747495
Elife	2022-01-01	8683079
Elife	2022-01-01	8789284
Elife	2022-01-01	8691830
Elife	2022-01-01	8741215
Elife	2022-01-01	8758146
Elife	2022-01-01	8683077
Elife	2022-01-01	8691834
Elife	2022-01-01	8730727
Elife	2022-01-01	8683082
Elife	2022-01-01	8691837
Elife	2022-01-01	8798050
Elife	2022-01-01	8691843
Elife	2022-01-01	8741218
Elife	2022-01-01	8716107
Elife	2022-01-01	8806193
Elife	2022-01-01	8860451
Elife	2022-01-01	8747500
Elife	2022-01-01	8758141
Elife	2022-01-01	8716109
Elife	2022-01-01	8752091
Elife	2022-01-01	8860437
Elife	2022-01-01	8820740
Elife	2022-01-01	8763402
Elife	2022-01-01	8776254
Elife	2022-01-01	8880997
Elife	2022-01-01	8769651
Elife	2022-01-01	8848140
Elife	2022-01-01	8754430
Elife	2022-01-01	8716104
Elife	2022-01-01	8719880
Elife	2022-01-01	8849344
Elife	2022-01-01	8700262
Elife	2022-01-01	8709577
Elife	2022-01-01	8786316
Elife	2022-01-01	8806182
Elife	2022-01-01	8741211
Elife	2022-01-01	8719888
Elife	2022-01-01	8846589
Elife	2022-04-01	8765755
Elife	2022-04-01	8730720
Elife	2022-04-01	8820733
Elife	2022-04-01	8765749
Elife	2022-04-01	8765751
Elife	2022-04-01	8741210
Elife	2022-04-01	8765754
Elife	2022-04-01	8824474
Elife	2022-04-01	8791634
Elife	2022-04-01	8791635
Elife	2022-04-01	8786314
Elife	2022-04-01	8860449
Elife	2022-04-01	8794473
Elife	2022-04-01	8791640
Elife	2022-04-01	8789290
Elife	2022-04-01	8803315
Elife	2022-04-01	8769646
Elife	2022-04-01	8806185
Elife	2022-04-01	8751199
Elife	2022-04-01	8730722
Elife	2022-04-01	8730726
Elife	2022-04-01	8820738
Elife	2022-04-01	8849321
Elife	2022-04-01	8769650
Elife	2022-04-01	8791632
Elife	2022-04-01	8794471
Elife	2022-04-01	8776250
Elife	2022-04-01	8794468
Elife	2022-04-01	8887898
Elife	2022-04-01	8824473
Elife	2022-04-01	8758139
